機構代碼,機構名稱,lat,lng,縣市
3501185943,美好健康診所,25.034192,121.530168,臺北市
3801102691,正元中醫診所,25.0613082,121.5254387,臺北市
3501163483,旭康復健科診所,25.1130287,121.5105711,臺北市
3501175312,臺北婦產科診所,25.0344547,121.5678798,臺北市
3501122124,友力耳鼻喉科診所,25.044263,121.582314,臺北市
3801024389,家中醫診所,25.0235209,121.528592,臺北市
3701092492,御翔美學牙醫診所,25.0533514,121.5166291,臺北市
3801024361,康禾中醫診所,25.018361,121.530978,臺北市
3501175303,安珀琢玉醫美診所,25.0333047,121.5692896,臺北市
350102F175,大安?眼明眼科診所,25.043716,121.5442201,臺北市
3701014078,誼欣牙醫診所,25.0564104,121.5596688,臺北市
3501094027,夢工場整形醫美診所,25.0507164,121.5167369,臺北市
3501109032,葛萊美診所,25.0518649,121.5290636,臺北市
3501196017,君綺時尚診所,25.0446881,121.5084757,臺北市
3701113030,明品牙醫診所,25.0822048,121.5903439,臺北市
350102F139,里約診所,25.041285,121.54732,臺北市
3501109023,力安醫學診所,25.0801895,121.5606345,臺北市
3801194591,博華中醫診所,25.0285783,121.5040998,臺北市
3801024370,京都堂中醫診所,25.0428832,121.5434006,臺北市
3801102664,新昇中醫診所,25.0528403,121.5337149,臺北市
3501109041,南京愛爾麗診所,25.0518004,121.5319889,臺北市
3801172933,昫安中醫診所,25.045582,121.580442,臺北市
3501109078,虎林診所,25.0610385,121.5227332,臺北市
3801182902,濟群欣中醫診所,25.044863,121.511307,臺北市
3701028483,忠孝維格牙醫診所,25.0413719,121.5450894,臺北市
3701192488,萬華賴牙醫診所,25.0295776,121.495889,臺北市
3501175269,松山班廷建興診所,25.0488109,121.5796529,臺北市
350102F166,愛群兒童成長診所,25.0334928,121.5429778,臺北市
3501203357,大豐耳鼻喉科診所,24.9815282,121.5594179,臺北市
350102F184,安東診所,25.0249804,121.5414526,臺北市
3501015035,安兒康小兒專科診所,25.053743,121.548585,臺北市
3501114202,葫洲診所,25.0726517,121.6076249,臺北市
350102F219,甯寓美學診所,25.032974,121.530537,臺北市
3501175296,信義101健康管理診所,25.0327014,121.5608602,臺北市
3501015044,南京光澤診所,25.0512234,121.562847,臺北市
3701113021,怡安牙醫診所,25.0827081,121.5764623,臺北市
350102F255,陽光燦亮診所,25.0411455,121.550567,臺北市
3501175321,松仁婦產科診所,25.0344547,121.5678798,臺北市
350102F237,聖諦亞健康管理診所,25.0382063,121.5498359,臺北市
3501109050,孕醫診所,25.0606558,121.532867,臺北市
3501015053,原邑診所,25.0550891,121.5681571,臺北市
3801112026,建榮中醫診所,25.081329,121.59036,臺北市
3701121890,寰宇牙醫診所,25.0415224,121.6197883,臺北市
3501185952,大心古亭診所,25.0240379,121.52432,臺北市
3701105645,尊榮優植牙醫診所,25.051673,121.5431917,臺北市
3701192479,雅意牙醫診所,25.0410543,121.5067962,臺北市
3501154591,士林大學眼科診所,25.0965067,121.5243432,臺北市
3501154608,心福內科診所,25.1071562,121.524842,臺北市
3501154617,朝陽復健科診所,25.0978954,121.5269704,臺北市
3501109130,李宜霖診所,25.081253,121.5608538,臺北市
350102F326,采依診所,25.027636,121.522293,臺北市
350102F371,微媞時尚診所,25.0411499,121.554327,臺北市
3501196044,明峰診所,25.0260175,121.5054625,臺北市
4501100021,衛康病理中心,25.0517707,121.5363655,臺北市
3801182939,睿鳴堂中醫診所,25.0459173,121.5248673,臺北市
3801093624,龍德中醫診所,25.0513772,121.5169472,臺北市
3501015062,妍棠美學診所,25.0536987,121.5513068,臺北市
3501203375,明瀚骨科診所,24.9876256,121.5684928,臺北市
3501163492,文遠診所,25.1229715,121.5248852,臺北市
3701192497,爵華牙醫診所,25.0400152,121.5043815,臺北市
3801112035,鍾醫中醫診所,25.0727962,121.6075258,臺北市
3701014096,柏林牙醫診所,25.0534498,121.5451082,臺北市
3801182911,溪垣中醫診所,25.0341269,121.528623,臺北市
350102F273,聖緹雅醫美皮膚科診所,25.0383293,121.5498105,臺北市
350102F335,雅偲整形外科診所,25.041144,121.553401,臺北市
3701105663,九之牙醫診所,25.0575057,121.5404654,臺北市
350102F353,美加仁愛醫美診所,25.0384714,121.5439421,臺北市
3501185961,博士診所,25.0452276,121.5160061,臺北市
350102F380,皇珈美學診所,25.0394472,121.5564859,臺北市
350102F399,芮禾診所,25.0388832,121.5461769,臺北市
350102F406,丰緹絲醫美診所,25.0411536,121.5459689,臺北市
3501114239,伊凡維納診所,25.0620777,121.5875684,臺北市
3501203384,全心醫學林醫師診所,24.9916537,121.540538,臺北市
350102F317,忠孝安媞婦產科診所,25.0419378,121.5461351,臺北市
3501175358,雅偲皮膚科診所,25.04154,121.564254,臺北市
3701202603,誠一牙醫診所,24.9832495,121.5622491,臺北市
350102F362,賽爾拉雅特時尚診所,25.0358126,121.5501986,臺北市
3701014087,兆恩牙醫診所,25.0560619,121.5460877,臺北市
3801182920,大道中醫診所,25.0462525,121.5183414,臺北市
3801102708,京華中醫診所,25.0508507,121.5332293,臺北市
3801012594,茶米中醫診所,25.0516295,121.5644155,臺北市
350102F433,秀寧診所,25.0431041,121.5568209,臺北市
3501109176,民生展欣眼科診所,25.0574161,121.5436936,臺北市
3801182948,建成中醫診所,25.0275167,121.51475,臺北市
3501196053,台北透析診所,25.0358916,121.4992001,臺北市
3501185989,衡觀診所,25.0420781,121.5130691,臺北市
350102F442,凱妁美時尚醫美診所,25.0411937,121.5475235,臺北市
3701028509,生活家牙醫診所,25.0418697,121.5428777,臺北市
350102F479,女神時尚診所,25.041715,121.5568822,臺北市
3501122133,開馨診所,25.0546362,121.6049713,臺北市
3801102735,南京京都堂中醫診所,25.0519115,121.5261928,臺北市
350102F513,櫟安診所,25.0278072,121.5259208,臺北市
3501163509,常哲診所,25.110971,121.520727,臺北市
350102F488,澤風雅全方位診所,25.0412919,121.5512919,臺北市
3801102726,科學中醫診所,25.0623557,121.531562,臺北市
3801102744,馥林中醫診所,25.0490917,121.5209166,臺北市
3501015080,傑尼斯時尚醫美整形外科診所,25.051002,121.5657026,臺北市
3701183836,家禾牙醫診所,25.0332857,121.507775,臺北市
350102F424,宏康復健專科診所,25.0330412,121.5497551,臺北市
3501122142,松展診所,25.0467205,121.5850593,臺北市
3801024423,名漾玉璽中醫診所,25.041715,121.5568822,臺北市
3501109194,麗星診所,25.060524,121.53755,臺北市
3701113067,優秀牙醫診所,25.0803015,121.5753445,臺北市
350102F540,仁愛好日子診所,25.0396867,121.5334887,臺北市
3501163518,北辰身心醫學診所,25.1315983,121.4994802,臺北市
3801102717,吉林中醫診所,25.0660762,121.5303272,臺北市
3801024414,忠孝悠美中醫診所,25.0373118,121.5439337,臺北市
350102F531,立澄診所,25.0418561,121.5419778,臺北市
3701113058,德威先進牙醫診所,25.0803015,121.5753445,臺北市
3801024405,葉姿麟中醫診所,25.0309462,121.5445717,臺北市
350102F497,莎斐爾整形外科診所,25.0420022,121.5467576,臺北市
3801024398,樂陽中醫診所,25.020495,121.5563213,臺北市
3801012610,民昇中醫診所,25.0588244,121.5593763,臺北市
350102F586,日本元氣診所,25.0400245,121.5527046,臺北市
3501109256,名瑿醫美診所,25.0598613,121.5329503,臺北市
3701173938,一杏牙醫診所,25.0341899,121.5751745,臺北市
350102F648,膚適美診所,25.041391,121.545763,臺北市
3701105681,煥顏牙醫診所,25.0544585,121.5283099,臺北市
3501109292,煥顏整形外科診所,25.0544585,121.5283099,臺北市
3801152182,世康中醫診所,25.118237,121.5259539,臺北市
3501015099,南京帛瑿診所,25.0512729,121.563241,臺北市
3501114248,內湖身心精神科診所,25.0813683,121.5721265,臺北市
3501186011,鈞安診所,25.0253098,121.5090648,臺北市
350102F666,容華診所,25.0411082,121.5492372,臺北市
3501015106,泰安親親家庭診所,25.0508774,121.5580243,臺北市
350102F684,楊鵬生婦產科診所,25.0341867,121.5263196,臺北市
3501015124,恩緹悠活時尚診所,25.0536922,121.5457712,臺北市
3701092509,立威口腔顎面外科牙醫診所,25.0729873,121.513597,臺北市
350102F559,伊勢美診所,25.0338325,121.527538,臺北市
3701105672,慕光牙醫診所,25.0522773,121.5309565,臺北市
3501109210,進安身心診所,25.082043,121.548621,臺北市
3701028545,仁愛牙醫診所,25.024753,121.5498743,臺北市
350102F577,寶泫診所,25.0416146,121.5557893,臺北市
3501029922,健華診所,25.0250125,121.5448053,臺北市
3701028527,大安丰采美學牙醫診所,25.0325394,121.5326738,臺北市
3501109265,全人健康診所,25.0659281,121.5220624,臺北市
3701157710,永慶牙醫診所,25.0916885,121.5254242,臺北市
3501109247,艾佳醫美診所,25.0578474,121.5235038,臺北市
3701183845,雅德思牙醫診所,25.0436519,121.513069,臺北市
3501203393,和沛身心醫學診所,25.0017786,121.5388658,臺北市
3501186002,敏旗診所,25.0346584,121.5275345,臺北市
3801024432,瑩中醫診所,25.0417234,121.5506259,臺北市
3701183854,良鑫牙醫診所,25.0270425,121.5211441,臺北市
3701202612,吉品牙醫診所,24.9871523,121.5785044,臺北市
3801172960,國暉中醫診所,25.045414,121.572345,臺北市
3701202630,美學辰安牙醫診所,24.9875579,121.569243,臺北市
3801102753,芸安堂中醫診所,25.0627035,121.532443,臺北市
3701028563,康禾牙醫診所,25.0409769,121.548374,臺北市
3701173929,康森牙醫診所,25.040697,121.574247,臺北市
3801152593,泓景中醫診所,25.110229,121.5298672,臺北市
3701026336,惠群牙醫診所,25.0261552,121.5234068,臺北市
3801024441,全相中醫診所,25.0340281,121.5507938,臺北市
3501163527,臻心復健科診所,25.1100201,121.519058,臺北市
3801152600,泰昌堂中醫診所,25.1082449,121.52538,臺北市
3801024469,愛群信安中醫診所,25.0332009,121.5420203,臺北市
350102F595,幸福婦產科診所,25.041762,121.553756,臺北市
3801024450,鼎妍中醫診所,25.038807,121.5566375,臺北市
3501109201,艾肯診所,25.0799656,121.5585207,臺北市
350102F639,甯之美整型診所,25.0336797,121.5438918,臺北市
3701028518,光悅牙醫診所,25.0245499,121.5456128,臺北市
350102F620,金貞醫學美容診所,25.0441883,121.5384722,臺北市
3501094036,朵薇診所,25.053927,121.513958,臺北市
350102F568,北秀醫美健康管理診所,25.0431041,121.5568209,臺北市
3701113049,德威國際牙醫診所,25.0803015,121.5753445,臺北市
350102F700,藝群忠孝診所,25.041307,121.54799,臺北市
3501154635,三玉品恆復健科診所,25.1182478,121.5331263,臺北市
350102F728,宜蘊婦產科診所,25.0336308,121.5422027,臺北市
3501109327,李凱國皮膚科診所,25.064809,121.5262155,臺北市
3501109309,中山適康復健科診所,25.060559,121.5406556,臺北市
3501114257,禾馨眼科診所,25.0674468,121.5821069,臺北市
3501094054,新旅程復健科診所,25.0631176,121.5117247,臺北市
3801024503,惠澤中醫診所,25.023782,121.529924,臺北市
350102F657,藏琢診所,25.0346661,121.5369008,臺北市
350102F719,杏保醫網信誠診所,25.0333895,121.5514196,臺北市
3501109336,瑞醫時尚醫美診所,25.0535134,121.5437149,臺北市
3501109345,賦真妍皮膚專科診所,25.0474465,121.5428068,臺北市
3801102762,集英中醫診所,25.0610709,121.5212034,臺北市
3501203400,愛文婦產科診所,25.000629,121.556768,臺北市
3501122151,艾萊診所,25.0596586,121.6113286,臺北市
3701173947,品軒牙醫診所,25.0487974,121.577386,臺北市
3801024496,大安中醫診所,25.0425133,121.5462763,臺北市
3701162579,迪生牙醫診所,25.113787,121.523461,臺北市
3701105690,品傑牙醫診所,25.054757,121.5304007,臺北市
3501196062,麗思醫美診所,25.0419749,121.507637,臺北市
3701028572,創新牙醫診所,25.0257342,121.5283139,臺北市
350102F755,耐斯診所,25.0412474,121.5484784,臺北市
3501154644,伯仁診所,25.0931423,121.5281616,臺北市
350102F764,大師美學診所,25.0395457,121.5434781,臺北市
3501186020,光澤晶漾診所,25.0453593,121.5148659,臺北市
3801024512,忠孝昌盛堂中醫診所,25.0421484,121.5519915,臺北市
3701113101,新東京牙醫診所,25.0809365,121.5908638,臺北市
3501114266,戴念國骨科診所,25.0655431,121.5772693,臺北市
3501175376,謝政興泌尿科診所,25.043009,121.581418,臺北市
3701105707,優植牙醫診所,25.0534454,121.541471,臺北市
3701113094,文湖美學牙醫診所,25.079372,121.5891082,臺北市
3501109372,明錦生髮植髮診所,25.0518549,121.5302263,臺北市
3501154653,聯志骨科診所,25.0868684,121.522392,臺北市
3701157729,太仁牙醫診所,25.0884946,121.5211038,臺北市
350102F773,君綺忠孝診所,25.0415307,121.5445869,臺北市
3501109407,繼承婦產科診所,25.0598613,121.5329503,臺北市
350102F782,頂好預防醫學診所,25.0419378,121.5461351,臺北市
3801024521,雲鼎中醫診所,25.0390276,121.5574607,臺北市
350102F737,向陽身心診所,25.0410549,121.553162,臺北市
3801102771,雙連中醫診所,25.0577417,121.5223787,臺北市
3801102780,濱江中醫診所,25.0671438,121.5395751,臺北市
350102F693,聯新國際診所,25.0382016,121.5472296,臺北市
3701014112,八德牙醫診所,25.0498065,121.5746776,臺北市
3801152628,天梁堂中醫診所,25.0801296,121.5229354,臺北市
3701162560,薇美牙醫診所,25.1375969,121.504036,臺北市
3501114284,艾菲爾全方位健康診所,25.0814506,121.5919473,臺北市
3501186048,台北諾貝爾眼科診所,25.0455,121.517414,臺北市
3501114293,內湖美麗爾診所,25.0782685,121.5688019,臺北市
3701113110,佳一牙醫診所,25.0728149,121.607362,臺北市
3501175385,?麗恆全人診所,25.041017,121.575637,臺北市
3801172979,之華中醫診所,25.0348943,121.5757927,臺北市
3401171170,台灣中油股份有限公司員工診所,25.039485,121.569184,臺北市
3701105716,星誠牙醫診所,25.057822,121.5326277,臺北市
3701028581,杏霖牙醫診所,25.0304103,121.5520789,臺北市
3701014121,維一牙醫診所,25.0586844,121.5641729,臺北市
3801173001,慈昱中醫診所,25.0404031,121.5762483,臺北市
3801112062,詠樂中醫診所,25.0820845,121.5697784,臺北市
3801172988,慈護晶璽中醫診所,25.047987,121.572063,臺北市
3701014130,本質牙醫診所,25.0518475,121.5631698,臺北市
3501175394,依心唯美整形外科診所,25.0322817,121.5592917,臺北市
3701028590,真愛貝齒牙醫診所,25.0416949,121.5463511,臺北市
3801102799,醫貫東西中醫診所,25.0842156,121.5541055,臺北市
3801112071,善品中醫診所,25.0824433,121.5916424,臺北市
350102F862,王君瑜整形外科診所,25.0383293,121.5498105,臺北市
350102C790,水天使診所,25.0410549,121.553162,臺北市
350102F853,超美診所,25.0412749,121.5513186,臺北市
350102F871,敦南諾貝爾眼科診所,25.0412474,121.5484784,臺北市
3801024530,同心堂中醫診所,25.0299041,121.554287,臺北市
3501109434,中山璀璨診所,25.0526859,121.5211221,臺北市
3701028607,君漾美牙醫診所,25.0411499,121.554327,臺北市
3501015142,佑達骨科診所,25.0518371,121.5543299,臺北市
3501015151,普京全方位醫學診所,25.0470356,121.5681229,臺北市
3701183872,喜樂牙醫診所,25.0419585,121.5324956,臺北市
350102F808,台北孟德爾診所,25.0412474,121.5484784,臺北市
3501186057,星和診所,25.0463287,121.5148673,臺北市
3501109363,元和雅整形外科診所,25.0530844,121.5333046,臺北市
3501109416,晨曦生活診所,25.0542496,121.5332476,臺北市
3801112080,信任中醫診所,25.0680323,121.6152,臺北市
3501015133,弘宇診所,25.0610509,121.547993,臺北市
3701173965,福樂牙醫診所,25.0321773,121.5634943,臺北市
3801194608,馥毓中醫診所,25.0232993,121.5014613,臺北市
1701110019,德威國際牙醫口腔醫院,25.0803015,121.5753445,臺北市
3501122160,美貼心時尚診所,25.0595916,121.6105029,臺北市
350102F835,信德診所,25.0340977,121.5483769,臺北市
3501109425,大直佳醫美人診所,25.082964,121.559025,臺北市
3501114300,麗康診所,25.0737158,121.6042383,臺北市
3701183863,優政牙醫診所,25.0299193,121.518312,臺北市
3501114328,瑞康診所,25.0772031,121.5769102,臺北市
3801024558,時英中醫診所,25.021723,121.530997,臺北市
3701105725,旭恩牙醫診所,25.0621656,121.5229966,臺北市
4201180023,醫療財團法人好心肝基金會好心肝病理中心,25.044387,121.5167969,臺北市
3501186066,捷思身心醫學診所,25.0428014,121.5304678,臺北市
3501175429,錢本文診所,25.0282887,121.5709968,臺北市
3701113129,皇齊牙醫診所,25.0644449,121.5859634,臺北市
